7.3724e-11,1.971e-09,1.997e-09,6.7137e-06
1.971e-09,7.5329e-08,7.6478e-08,0.00025746
1.997e-09,7.6478e-08,7.7647e-08,0.00026139
6.7137e-06,0.00025746,0.00026139,0.88218
